자치구,ADM_CD,ADM_NM,year,month,season,LST,NDVI,NDBI,NDWI,Albedo,SAVI,불투수면지수,avg_temp (℃),avg_humi (%),avg_ultra_rays (UV),avg_inte_illu (lux),avg_noise (dB ),에너지사용량_전기,용적률_행정동별,에너지사용량_가스,누적_옥상녹화개수,누적_조성면적합계(m^2),water_smog_유무,그늘막 개수,총_가로수_개수,차량밀도,인구밀도,year_norm,month_sin,month_cos,season_DJF,season_JJA,season_MAM,season_SON,녹지율,avg_elevation,Albedo_x_avg_temp
서초구,11220640,방배3동,2022,11,SON,9.3432022456361,0.4659902163911407,-0.1179942172983005,-0.4783410832488658,0.0566261765210191,0.1966097769256467,0.2080077831552794,11.604718417047184,66.00989345509893,0.0367188753151658,1589.5885074045289,48.13165905631659,5108.17,233.405982425,660.0569183,2.0,505.0,0,3,878,2771.666666666667,7362.093267824074,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0308093251011283,72.0909090909091,0.6571308335604352
서초구,11220650,방배4동,2022,11,SON,12.63459276854272,0.2456963261136338,-0.0300801007674359,-0.2710871320795806,0.075700817069543,0.1070521237797051,0.3621117865594652,12.296537749200027,58.59640808036679,0.0171972019813755,1008.0028745743724,54.91999223846052,6315.477,571.6064875714286,952.2710407,2.0,521.0,1,10,712,8557.894736842105,28590.61707894737,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0308093251011283,27.09090909090909,0.9308579547409213
서초구,11220660,양재1동,2022,11,SON,11.020060039984148,0.4567473141501712,-0.100962346368655,-0.4845596024951206,0.0704705938388919,0.2334630000029036,0.2211451697405869,10.845593358934954,61.284911370952216,0.0159671604685555,807.9995984021525,50.54265235923433,14981.458,78.79355340277779,1312.697368,4.0,1942.0,1,15,2178,3763.368055555556,9577.027475091629,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0308093251011283,80.54545454545455,0.7642954045392885
서초구,11220670,양재2동,2022,11,SON,9.994669264835888,0.4567230410258119,-0.0992069529250015,-0.5015641233380372,0.0621762940116317,0.2060330151353355,0.2220350030245932,10.286433290976245,69.61836024688935,0.0425190798476963,1472.916292579387,50.71009554769447,16044.226,49.56425350923482,1180.712584,2.0,1193.0,1,9,2164,1642.480211081794,5079.191199776458,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0308093251011283,171.63636363636363,0.6395723006307753
서초구,11220680,내곡동,2022,11,SON,10.918164439451246,0.5003810030592049,-0.1127626042345103,-0.5403647056566883,0.0684404238685379,0.2458288546857126,0.1934281963531424,10.639269406392694,63.5144596651446,0.0448641006826774,272.50532724505325,45.94368340943684,5780.451,2.294615828,849.2360331,0.0,0.0,1,7,2179,648.2649842271294,2002.5551137289688,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0308093251011283,99.36363636363636,0.7281561078250836
강남구,11230510,신사동,2022,11,SON,12.600212701633534,0.0266191716398734,-0.1218563732902336,0.0200049006801246,0.0569516967466488,0.0634121514226637,0.4257622275349465,12.27456271625996,62.28630088281702,0.1616573129822794,1399.1699617811523,54.88795148805443,11680.516,224.8466696825397,549.6012687,2.0,363.0,0,0,465,11925.0,32029.91919205729,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,20.63636363636364,0.699057173514159
강남구,11230511,개포3동,2022,11,SON,12.4321265152776,0.3962056851701397,-0.1133272375303408,-0.3905461517831661,0.0716515269046088,0.1859496998813156,0.2452335386497597,12.137558257345493,68.84555893279298,0.028069353652274,1293.866427946871,43.19265173280038,13132.008,2009.232675120968,48.47689489,2.0,969.0,0,6,688,4987.096774193548,13158.370650201614,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,22.818181818181817,0.8696745820324473
강남구,11230520,논현1동,2022,11,SON,12.998249244884152,0.1811905959354438,0.0006809685291202,-0.1898550525973887,0.0700614551236388,0.0731815888819958,0.4097451862968382,12.421917916986738,66.34172286595035,0.0815744344265338,2041.643827876586,58.82815355400164,15132.262,390.45257028800006,1172.923722,5.0,726.0,0,13,471,8279.2,35273.291520555555,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,31.454545454545453,0.8702976446904911
강남구,11230530,논현2동,2022,11,SON,12.521821365672729,0.1658132102269845,-0.0017274831426184,-0.180374482124112,0.0755639580481161,0.0672988387278938,0.4162296533151985,11.710789116968074,66.2173749612543,0.0472317271161086,1744.0653964595367,61.75721248374993,24615.247,332.01749174149666,1053.097825,4.0,819.0,0,11,763,7083.673469387755,30804.13245181406,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,55.90909090909091,0.8849135775449101
강남구,11230580,삼성1동,2022,11,SON,12.780739862708682,0.172759206920276,-0.0504061680858304,-0.1822878757774443,0.0801609456739513,0.0954128617710473,0.3884173124969468,12.261094224924012,58.18996960486322,0.0135258358662614,1113.19452887538,44.36018237082067,27266.578,278.9159586804124,1308.183889,6.0,2341.0,1,10,1144,4385.567010309279,21593.0602564433,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,36.54545454545455,0.9828609080673316
강남구,11230590,삼성2동,2022,11,SON,11.6269158899842,0.2948711967498127,-0.078423555845355,-0.3011058757336931,0.067004458780194,0.1333489987980955,0.3133526237024161,12.655927051671734,55.51823708206687,0.1253799392097264,3918.022796352584,49.4209726443769,13111.72,436.368516,680.0396336,4.0,3103.0,1,7,854,9936.290322580646,32874.66066521058,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,43.63636363636363,0.8480035424588808
강남구,11230600,대치1동,2022,11,SON,11.478822474015368,0.3441084200746775,-0.091968262681474,-0.3465444000018076,0.0663874841370684,0.1479868020285546,0.2819616586219242,12.39012019685348,56.72582802533082,0.0804778124726143,2784.1899027263376,45.51604277458247,6235.227,2692.0825632405067,378.2541609,0.0,0.0,0,9,816,24078.481012658227,36449.25973417721,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,25.363636363636363,0.8225489080249812
강남구,11230630,대치4동,2022,11,SON,13.29092217588688,0.1824401213813503,0.0222369250717863,-0.1927111702007436,0.0768908784797079,0.0754248197641971,0.419898401845218,11.90769495026134,56.16203346055394,0.0255230503436063,1271.538842522309,60.861420779092605,13515.429,2913.3496232328766,914.9489624,1.0,213.0,0,6,419,18526.02739726028,52748.39569596652,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,30.181818181818183,0.915593125393976
강남구,11230640,역삼1동,2022,11,SON,12.702965040574144,0.1764941583099095,0.0015096816627386,-0.187202153394343,0.0699736491516485,0.0691207364220504,0.4125077616764145,12.089724994259422,55.29355557390458,0.0352581055046371,2462.623442695912,52.28615692349515,51589.725,342.325104,2633.934841,9.0,3028.0,1,18,1683,8760.425531914892,45964.65840679669,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,41.90909090909091,0.8459621750882245
강남구,11230650,역삼2동,2022,11,SON,12.693084864987105,0.2268559641765661,-0.0422186326247517,-0.2375659972588605,0.0717076194787455,0.0898425243304832,0.3654627015993411,13.02425785037667,55.04950072723205,0.006269113149847,493.0229357798165,41.66533573879317,16952.419,699.5339081478261,734.651001,2.0,1158.0,0,14,930,13743.478260869566,48525.15538502416,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,40.54545454545455,0.9339385259278742
강남구,11230660,도곡1동,2022,11,SON,11.713645759706166,0.3611163943068786,-0.0968645786967646,-0.3645517715932061,0.0662991159428529,0.1650626832084726,0.2710095134981784,12.343064516129033,57.72258064516129,0.0401612903225806,1784.2935483870967,42.26451612903226,9401.036,403.1205742352941,428.7210049,1.0,285.0,1,9,530,8595.098039215685,34444.22052982026,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,45.09090909090909,0.8183342654449522
강남구,11230670,도곡2동,2022,11,SON,11.22292882981018,0.3427328827133574,-0.1032953105151261,-0.3379838198398217,0.0636846418609842,0.1500637710770199,0.2769859033857582,12.57814871016692,57.37025796661609,0.0188163884673748,964.8816388467376,46.20333839150228,12674.34,403.1205742352941,308.3473941,1.0,240.0,0,8,1018,13279.411764705885,28635.820606345314,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,26.63636363636364,0.8010348958811806
강남구,11230680,개포1동,2022,11,SON,9.739520854987331,0.3657164623500873,-0.064881558667068,-0.390361530410407,0.0647772037368527,0.1558742759817954,0.2847009894914223,11.66534954407295,60.12613981762918,0.0925531914893617,620.1048632218844,50.75075987841945,1296.756,176.62277148818896,677.6033797,0.0,0.0,0,2,334,3201.5748031496064,6991.852423665792,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,52.63636363636363,0.7556487240780151
강남구,11230710,개포4동,2022,11,SON,9.467847331639886,0.3961575646454874,-0.1110485060255354,-0.4063776364785839,0.0534451675325531,0.1532992445813433,0.2463969646644885,11.793776376659856,56.50171808625946,0.0201682845963207,850.5024731306783,55.04722431057465,5968.232,150.54424146979866,579.1602043,2.0,559.0,0,6,912,5711.4093959731545,10664.128786539895,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,64.27272727272727,0.6303203542920531
강남구,11230720,일원본동,2022,11,SON,10.677752607177176,0.4953133640000117,-0.1586197460898596,-0.5049047901659053,0.0576442844344245,0.2134516485823009,0.1730334449550643,11.084822527571331,68.62560082869899,0.0139382479066563,945.2867364103614,46.210883721789486,14803.682,98.47663891472868,575.1178991,1.0,1006.0,0,6,819,3217.0542635658912,9754.40583979328,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,93.8181818181818,0.6389766626844382
강남구,11230730,일원1동,2022,11,SON,14.233867534207912,0.3389760318456026,-0.0604264647742367,-0.3595846120361175,0.0781920460059257,0.1603250900555792,0.3002987516900803,11.698755609220363,65.67344429438823,0.0323759053611324,1514.181505491271,56.30302559523077,2304.187,276.16274826086953,296.1154517,0.0,0.0,0,2,463,5061.95652173913,16668.830891002417,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,24.545454545454547,0.9147496368082401
강남구,11230750,수서동,2022,11,SON,13.137379907090164,0.4222471683212019,-0.1045167341826921,-0.4303586264742337,0.0706014856813122,0.1934663588819735,0.2366180487480529,10.926701867860489,65.30082944815607,0.0844861391638139,2866.965651803684,58.36310328964082,5621.69,79.49465454545455,147.1685822,2.0,480.0,0,8,739,3681.118881118881,16187.699829156954,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,29.27272727272728,0.7714413854677197
강남구,11230760,세곡동,2022,11,SON,13.28517089910128,0.4244707016082319,-0.087100588376304,-0.4509993390142941,0.0786772142124574,0.2147208483754921,0.244214355007732,10.68457763797804,72.21322120698548,0.0353425697978368,1602.6471873712012,56.92662202490605,8517.232,2.719748962264151,396.9396703,0.0,0.0,0,38,1056,3066.352201257861,7114.734588072152,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,37.09090909090909,0.8406328035928302
강남구,11230770,압구정동,2022,11,SON,12.073065684580902,0.1461458329747535,-0.0858915807214373,-0.1117553507175947,0.0589923263268942,0.0873169516692577,0.3839812931519046,-13.730060882800608,58.466914461498966,0.7074605499624066,1402.3141678937975,47.771641359960384,16925.208,167.96846075098816,682.7478959,0.0,0.0,0,14,1040,4812.252964426878,17053.986158212563,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,24.63636363636364,-0.8099682320862984
강남구,11230780,청담동,2022,11,SON,12.347382987251958,0.0936568315900797,-0.0616538965647656,-0.0745030700135032,0.0585605938251416,0.0697146477272749,0.4223446359225773,12.34496699147524,57.27056436955476,0.0149769585253456,743.268049155146,39.85590225255332,18591.023,111.7351533390558,1152.106422,4.0,877.0,0,8,989,5136.480686695279,18393.789392942297,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,30.90909090909091,0.7229285977725618
강남구,11230790,대치2동,2022,11,SON,12.520462465902709,0.2635379844411052,-0.0577773489149784,-0.2647930416704614,0.0758156607477532,0.1142615961741767,0.3393423333219582,11.083993399339931,88.50825082508251,0.0467011792572853,1597.4110181214232,62.99009900990099,17610.476,1063.372612,520.6754957,2.0,804.0,0,12,1900,7825.0,24690.976935972223,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,29.27272727272728,0.840340283294692
강남구,11230800,개포2동,2022,11,SON,9.936955006430052,0.4044842726474444,-0.115793534588972,-0.4184142223177665,0.0627341391427365,0.1801782357870298,0.2398610963817918,12.01089570541832,60.16926010414921,0.0551416995733521,2155.1598118490424,47.86900413834252,5539.334,145.30011641035856,94.66832265,1.0,594.0,0,11,827,4161.354581673307,9755.769729858344,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0506974683544303,54.72727272727273,0.7534932024126092
송파구,11240510,풍납1동,2022,11,SON,13.60568371507599,-0.0459989429395029,-0.088381435286375,0.0997294347519154,0.0609045804704716,0.0563574352884008,0.4788087538265639,12.342922374429223,56.72602739726028,0.1016832453478409,1929.354474463069,44.10197869101979,5306.699,246.28875407792208,259.4793835,0.0,0.0,0,2,442,5506.493506493506,19274.61232738096,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,15.363636363636363,0.751740508994209
송파구,11240520,풍납2동,2022,11,SON,13.51398038510889,-0.0500449925273927,-0.0806054148004078,0.1111790219478256,0.0555471390515146,0.0669872883152405,0.4847197888634924,12.097175613592151,58.6930038767711,0.0094180704441041,577.4050535987749,47.82885504187189,13982.379,119.27191235220124,1020.84788,3.0,2163.0,0,7,856,4928.301886792453,22538.729706586302,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,12.363636363636363,0.6719634959387947
송파구,11240530,거여1동,2022,11,SON,12.95700144657794,0.2688762951624954,-0.0267410111575997,-0.2760555113381043,0.076931841208194,0.1203482412694952,0.3521913468399524,12.31118058408088,55.34858518067021,0.0168711656441717,793.5,45.75980203792285,2338.268,214.4206314,281.014883,1.0,205.0,0,6,222,8080.392156862745,24327.75722222222,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,39.45454545454545,0.9471217897799113
송파구,11240540,거여2동,2022,11,SON,13.171098202462243,0.2429446707916508,-0.0095241695533183,-0.279516387904791,0.0694962016927515,0.1010710133196858,0.3737655798275154,12.10594512195122,56.57164634146341,0.0225609756097561,1252.2743902439024,44.16920731707317,3374.269,206.32928679245285,200.523662,0.0,0.0,0,9,182,14447.169811320757,33357.79147877358,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,46.18181818181818,0.8413172038765032
송파구,11240550,마천1동,2022,11,SON,13.78335505812024,0.2831976517102397,0.0063946584509483,-0.3086761655291609,0.0736214394081056,0.1280263688594643,0.3615985033703542,12.023100303951368,57.849544072948326,0.0364741641337386,1698.743161094225,46.8951367781155,2737.201,186.2916831034483,421.2390267,0.0,0.0,0,2,233,10146.551724137931,20559.68044372605,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,52.72727272727273,0.8851579505249317
송파구,11240560,마천2동,2022,11,SON,13.454885385063204,0.3433814794098981,-0.0359676828733695,-0.3580085450487228,0.0739021507325743,0.1676712643952107,0.3103254188583662,12.405927051671734,54.24772036474164,0.0303951367781155,1376.0699088145896,47.55623100303952,3697.078,121.40356876404496,492.3649009,2.0,825.0,0,4,258,6433.70786516854,16023.671439138576,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,46.54545454545455,0.9168246909499657
송파구,11240570,방이1동,2022,11,SON,13.352163546186947,0.2546611335867691,-0.0333003521984943,-0.2502227917763577,0.0728122294789246,0.1092019595376114,0.3560192571073682,13.001068702290077,53.81679389312977,0.022442748091603,1192.6595419847329,40.75267175572519,4095.369,706.7904346199999,381.2605661,1.0,558.0,0,4,1105,13324.0,36306.31584361112,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,32.45454545454545,0.9466367978224095
송파구,11240580,방이2동,2022,11,SON,13.895850041777935,0.1681095097297736,0.029927113663309,-0.1675434090394287,0.0696304953952455,0.0656706148606848,0.4309088019667677,12.585312607968923,55.66091805100335,0.0118098159509202,566.2262153215489,44.94644741388165,9427.184,441.7440216,965.3795625,1.0,118.0,0,6,875,9718.75,46102.09073489584,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,23.727272727272727,0.8763215515969053
송파구,11240590,오륜동,2022,11,SON,13.68477102574103,0.3780956973231021,-0.0915750219381895,-0.392843051014775,0.0900125406723426,0.1955956580256294,0.2651646403693541,11.054447852760736,60.62116564417178,0.0072085889570552,847.5015337423313,41.6579754601227,5193.657,111.48114110725552,136.8360337,0.0,0.0,0,11,1596,2095.89905362776,5744.650080660708,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,27.454545454545453,0.9950389369569161
송파구,11240600,오금동,2022,11,SON,13.020841024811558,0.3123211078737982,-0.0581146682861164,-0.3207118350918992,0.0697720860984604,0.1384080883036571,0.3147821119200427,11.345565749235474,59.26758409785933,0.0047400611620795,723.0244648318043,40.30733944954128,8079.103,97.69495145454545,737.0056827,2.0,250.0,0,16,1961,8355.757575757576,21788.06570799664,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,35.54545454545455,0.7916037902914009
송파구,11240610,송파1동,2022,11,SON,14.188915595132606,0.2031113331242309,0.0318885781522019,-0.1999834743283455,0.0711404657239586,0.0811237089914966,0.4143886225139855,12.547166921898928,55.3093415007657,0.0185298621745788,1181.3583460949465,49.1791730474732,6250.473,242.99179177215188,673.9756399,1.0,138.0,0,10,654,9781.012658227848,37244.08709581575,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,25.09090909090909,0.8926112983401379
송파구,11240620,송파2동,2022,11,SON,13.417999149290182,0.2813403341606879,-0.0439101895400009,-0.2740800212546932,0.076692684104989,0.1192348222423441,0.3373747381496556,12.08863287250384,57.125960061443934,0.0639016897081413,2362.7926267281105,48.14746543778802,3344.706,362.1953122641509,189.2842921,2.0,309.0,0,6,594,12501.88679245283,33583.23462814465,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,32.54545454545455,0.9271097021521228
송파구,11240630,석촌동,2022,11,SON,14.627533710518613,0.2060971565312033,0.0267485182777241,-0.2112506902690491,0.0784897840499371,0.0893789877535643,0.4103256808732604,12.733768461843336,54.83769280341752,0.0256543785986743,1347.4537108434172,46.74567766588322,12599.97,144.33487017894737,1012.872802,0.0,0.0,0,9,810,10434.736842105263,30097.24638114036,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,21.09090909090909,0.9994707367119833
송파구,11240640,삼전동,2022,11,SON,14.212304919590082,0.2334611109317574,0.0150162397809618,-0.2286685585684804,0.0731930535627691,0.1052014011308949,0.3907775644246022,12.860874276261374,55.60421009098428,0.0830684154555121,2842.2713198629326,49.01810705423608,5729.634,119.6038232631579,877.6240259,3.0,1020.0,0,11,633,9284.21052631579,30766.72363611112,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,19.181818181818183,0.941326659766438
송파구,11240650,가락본동,2022,11,SON,13.75689804572898,0.2741225605384675,-0.0480098971126063,-0.2823318050923837,0.0737464293350411,0.1202874027471706,0.3389337711744631,12.423932926829268,55.63719512195122,0.0252184370611882,1136.3599713276449,49.25,11289.544,297.82357557522124,729.2986091,3.0,1002.0,0,6,1421,11203.53982300885,34455.069038471,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,34.36363636363637,0.9162206916517049
송파구,11240660,가락1동,2022,11,SON,14.895781858921628,0.2451119861466127,-0.0173998563265902,-0.2628553034159888,0.0890544291738737,0.1173027689745344,0.3687440787633985,12.20678208105966,57.70117750519061,0.0642776557315354,2354.870827309536,50.30487068950963,12933.801,251.14973164179105,105.5809207,0.0,0.0,0,5,534,8788.805970149253,20384.67785572139,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,19.09090909090909,1.087068010278638
송파구,11240670,가락2동,2022,11,SON,12.911833494410956,0.2709506104724347,-0.023522899839125,-0.2680214685465785,0.0734372832224005,0.1122659713150617,0.3527632448442201,12.254263874742184,57.531857225675175,0.0127083696255853,870.0544844277814,43.36058854913699,6429.404,350.5631670833333,573.608534,3.0,507.0,0,5,1122,11232.291666666668,27022.959129918985,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,44.54545454545455,0.8999198468514729
송파구,11240680,문정1동,2022,11,SON,13.750745533120766,0.2504924805405439,-0.0231996451034266,-0.2566819140526225,0.0702649545771085,0.1026451635989368,0.3631539371780147,13.20318664643399,53.27162367223065,0.0018209408194233,119.93323216995448,42.2154779969651,4050.336,434.9804608928572,404.1557712,3.0,543.0,0,11,1074,19783.92857142857,36307.525497767856,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,31.09090909090909,0.9277213099847699
송파구,11240690,문정2동,2022,11,SON,14.14053197993936,0.2679399879863066,-0.0459861469948133,-0.2951108184010695,0.0844780571496115,0.1321151835531761,0.34303693250944,11.733738601823708,59.24468085106383,0.0460486322188449,1827.085106382979,44.54255319148936,21326.71016,142.74935386363637,315.2179069,0.0,0.0,0,32,769,6749.545454545454,19222.12121237373,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,19.727272727272727,0.9912434401834658
송파구,11240710,잠실본동,2022,11,SON,13.219103863476954,0.2552784326115296,-0.0098456534472013,-0.2503632800620132,0.0704621157382868,0.1156968009070291,0.3674379569706345,12.237184341742852,56.946265029849854,0.0269374270518261,1347.05570177515,50.71916226527254,9051.05,594.1300874787233,914.5444432,4.0,813.0,0,12,824,9473.40425531915,37505.265756796696,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,21.09090909090909,0.8622578993986357
송파구,11240750,잠실4동,2022,11,SON,12.798372855429644,0.2820683286229303,-0.0573743895410271,-0.2989218273373014,0.0814137475983676,0.1224278007826316,0.3302786409180213,12.214198473282442,56.82290076335878,0.2004580152671755,3308.0519083969466,50.38320610687023,3577.311,125.04302080128204,30.54036144,0.0,0.0,0,9,873,6815.384615384615,12742.49317165242,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,19.181818181818183,0.9944036716201836
송파구,11240770,잠실6동,2022,11,SON,12.773855501197003,-0.0039830745057696,-0.102555280631244,0.0775393014347686,0.0458273529756394,0.0759499522656368,0.4507138969372628,-0.7355570091337036,60.56503504385199,0.0643562075846388,2376.285741713063,50.15434720819705,20768.516,69.91652775985663,656.3085008,1.0,1025.0,0,15,1705,3994.2652329749103,14681.254919802866,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,23.181818181818183,-0.033708630691275845
송파구,11240780,잠실7동,2022,11,SON,12.800337803526167,0.3792486251716247,-0.1060306022706499,-0.3735600578572342,0.0838421011762003,0.1930678670078302,0.2573603862788627,11.626179604261797,60.67884322678843,0.0703196347031963,1191.2739726027398,45.46118721461187,1733.332,930.8038037166666,15.15610376,0.0,0.0,0,2,1043,6041.666666666667,16454.88243587963,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,21.181818181818183,0.974763326673194
송파구,11240790,잠실2동,2022,11,SON,12.65033180220509,-0.0107419167404327,-0.1033795211425307,0.0447667226740118,0.0601524525386539,0.0761885379059132,0.453681197798951,12.113054286096716,60.07185402604355,0.0258664337881074,1116.0926774002332,54.994614095136114,6537.072,256.1845331330275,84.69036876,0.0,0.0,0,6,1661,5629.816513761468,13882.050443488788,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,15.909090909090908,0.7286299230425709
송파구,11240800,잠실3동,2022,11,SON,12.868583208694409,0.1676023941508724,-0.1172268915576991,-0.1284105340538431,0.0604796411776254,0.096249363754933,0.3575853571457142,11.372661093477372,66.81758710138472,0.065296803652968,2189.5433789954336,50.197398095556295,12787.477,374.8203236442953,313.2384976,0.0,0.0,0,10,2072,8203.355704697986,31490.029921047724,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,19.454545454545453,0.6878144621682524
송파구,11240810,장지동,2022,11,SON,13.32069663526895,0.30133157687766,-0.0639684251787417,-0.3227853653430311,0.0763975540097126,0.137050111486356,0.3173499989717991,-2.3785593929839792,59.82789435184128,0.0137396858215664,552.1513580920177,54.44169552313961,8949.921,229.23253905109488,1569.049065,2.0,399.0,0,12,957,8058.394160583941,23590.13912165449,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,32.0,-0.18171611969080276
송파구,11240820,위례동,2022,11,SON,13.389816778431303,0.2512746954954066,-0.001824031712296,-0.2982703565823091,0.0910229423666806,0.1260565469550461,0.3734506363961487,11.618989280245025,58.81010719754977,0.0669218989280245,2481.522205206738,49.03369065849923,7193.198,70.51531074509805,684.9393531,0.0,0.0,0,23,109,6080.0,16877.40351748366,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0295594451003541,41.09090909090909,1.0575945916148226
강동구,11250530,명일1동,2022,11,SON,12.664453248810789,0.2517421239837371,-0.045631800685138,-0.2586573018447472,0.0671108583020917,0.1041407827352845,0.3513130376655624,11.3681326089109,63.893520149581946,0.0347285833696004,1679.0179539786818,51.22689435544595,5087.31,306.262676,564.8086103,0.0,0.0,0,7,421,13588.524590163935,42354.48272062841,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0246823505490036,41.36363636363637,0.7629251366760074
강동구,11250540,명일2동,2022,11,SON,11.660461388746851,0.4358436877781387,-0.1093244067855909,-0.4363335701971075,0.065937802220328,0.1972187804256452,0.2274159527181352,10.4987915407855,62.94864048338368,0.0333836858006042,1452.5558912386707,50.02416918429003,4150.175,192.59817769072168,493.9651013,2.0,280.0,0,4,1309,6044.329896907217,16578.247912943873,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0246823505490036,48.0,0.692267240168767
강동구,11250550,고덕1동,2022,11,SON,12.169719052158923,0.3486654532777257,-0.0739423907505601,-0.3573759715273114,0.0749012861331713,0.169679988422437,0.2886960779858571,10.844524282481045,65.53306472715903,0.0330854975341591,1615.4141335053887,48.32978814087669,3871.676,70.07099536423841,211.7303918,2.0,1257.0,0,5,1464,5635.099337748345,16381.326970106693,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0246823505490036,34.63636363636363,0.812268816260237
강동구,11250560,고덕2동,2022,11,SON,12.886354128093693,0.2659324401736961,-0.037084997163032,-0.2882971820816374,0.0849673099229721,0.138854671503153,0.348491281331636,10.906018236146744,75.85752913970576,0.0102577824857735,626.9480862185898,55.840509549589314,5239.691,42.3228812,4961.080254,0.0,0.0,0,12,887,3227.6,8484.050809777775,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0246823505490036,24.181818181818183,0.926655031496266
강동구,11250580,암사2동,2022,11,SON,12.911372858743045,-0.0126249569348669,-0.1554931073102111,0.0941903906580273,0.0464124371998837,0.0855229838769617,0.4285659248123279,12.003338391502275,57.5948406676783,0.0074355083459787,863.8467374810318,44.97268588770865,2754.564,208.40220307627115,214.5094889,1.0,400.0,0,6,1042,4218.64406779661,12591.535046257062,0.5,-0.5000000000000004,0.8660254037844384,False,False,False,True,0.0246823505490036,13.545454545454543,0.5571041892845524
