adm_cd,year,month,feature_name,shap_value
11160510,2024,5,용적률_행정동별,-0.016868721357912307
11160510,2024,5,인구밀도,0.021844240690200405
11160510,2024,5,차량밀도,-0.11769815097503954
11160510,2024,5,총_가로수_개수,0.03028984918733585
11160510,2024,6,Albedo,2.42953234349088
11160510,2024,6,Albedo_x_avg_temp,1.5703454120840266
11160510,2024,6,NDBI,-1.2200675004042871
11160510,2024,6,NDVI,0.034835459261149795
11160510,2024,6,avg_elevation,0.2911054091477641
11160510,2024,6,avg_humi (%),1.2036834662848923
11160510,2024,6,avg_inte_illu (lux),0.06329101169176558
11160510,2024,6,avg_noise (dB ),-0.034855134970472025
11160510,2024,6,avg_temp (℃),1.5660209460034984
11160510,2024,6,avg_ultra_rays (UV),-0.08084421372254526
11160510,2024,6,month_cos,4.284266891472112
11160510,2024,6,month_sin,-0.5696972857383593
11160510,2024,6,season_DJF,2.8492020737132937
11160510,2024,6,season_JJA,1.700701206223324
11160510,2024,6,season_MAM,0.0189477041611301
11160510,2024,6,season_SON,0.13423562814553655
11160510,2024,6,water_smog_유무,-0.000956995074522063
11160510,2024,6,year_norm,3.4535544856332003
11160510,2024,6,그늘막 개수,0.025417784652659158
11160510,2024,6,녹지율,0.2965702228268377
11160510,2024,6,누적_조성면적합계(m^2),0.018529784055201483
11160510,2024,6,에너지사용량_가스,0.05101815574455689
11160510,2024,6,에너지사용량_전기,0.017263924938638212
11160510,2024,6,용적률_행정동별,-0.03839192469850094
11160510,2024,6,인구밀도,0.0273255763364998
11160510,2024,6,차량밀도,-0.1140041013810058
11160510,2024,6,총_가로수_개수,0.03627270515663231
11160510,2024,7,Albedo,1.8886472307902236
11160510,2024,7,Albedo_x_avg_temp,1.1178402245728125
11160510,2024,7,NDBI,0.756314481413157
11160510,2024,7,NDVI,1.5433160303234474
11160510,2024,7,avg_elevation,0.48784466273879973
11160510,2024,7,avg_humi (%),0.6590292946677642
11160510,2024,7,avg_inte_illu (lux),0.022852501032159057
11160510,2024,7,avg_noise (dB ),-0.09882668453153337
11160510,2024,7,avg_temp (℃),0.4777242164876822
11160510,2024,7,avg_ultra_rays (UV),-0.05437808554662587
11160510,2024,7,month_cos,5.253604707890278
11160510,2024,7,month_sin,0.027209782737230043
11160510,2024,7,season_DJF,2.666442554604943
11160510,2024,7,season_JJA,2.077396484044551
11160510,2024,7,season_MAM,0.06019170872799805
11160510,2024,7,season_SON,0.27920821719131383
11160510,2024,7,water_smog_유무,-0.0009415919303152194
11160510,2024,7,year_norm,1.9009041754709757
11160510,2024,7,그늘막 개수,0.015197767038610073
11160510,2024,7,녹지율,0.2794182854678455
11160510,2024,7,누적_조성면적합계(m^2),0.04430088172184787
11160510,2024,7,에너지사용량_가스,0.05849744865906426
11160510,2024,7,에너지사용량_전기,0.08775912630431677
11160510,2024,7,용적률_행정동별,-0.022141315776434498
11160510,2024,7,인구밀도,0.02476849531445385
11160510,2024,7,차량밀도,-0.14380965870919246
11160510,2024,7,총_가로수_개수,0.036350058929910674
11160510,2024,8,Albedo,1.7183343418997867
11160510,2024,8,Albedo_x_avg_temp,0.28625100672662307
11160510,2024,8,NDBI,-0.7027812174210731
11160510,2024,8,NDVI,0.370148937298931
11160510,2024,8,avg_elevation,0.3848394498520638
11160510,2024,8,avg_humi (%),0.643935935117925
11160510,2024,8,avg_inte_illu (lux),0.04858882431806811
11160510,2024,8,avg_noise (dB ),-0.11720815619836183
11160510,2024,8,avg_temp (℃),-0.3147295816162183
11160510,2024,8,avg_ultra_rays (UV),-0.030864565956084514
11160510,2024,8,month_cos,5.922615206343424
11160510,2024,8,month_sin,2.331657233514316
11160510,2024,8,season_DJF,2.774321653891232
11160510,2024,8,season_JJA,2.6747326357577097
11160510,2024,8,season_MAM,0.0649142403598055
11160510,2024,8,season_SON,0.283473371456732
11160510,2024,8,water_smog_유무,-0.0009545048631322834
11160510,2024,8,year_norm,1.9600027310588242
11160510,2024,8,그늘막 개수,0.009200860925169533
11160510,2024,8,녹지율,0.16011792367791655
11160510,2024,8,누적_조성면적합계(m^2),0.02582034286336722
11160510,2024,8,에너지사용량_가스,0.040781157445538264
11160510,2024,8,에너지사용량_전기,0.08260049209231644
11160510,2024,8,용적률_행정동별,-0.01727574164146017
11160510,2024,8,인구밀도,0.010815841289243245
11160510,2024,8,차량밀도,-0.11835290075534156
11160510,2024,8,총_가로수_개수,0.032703484375490054
11160510,2024,9,Albedo,1.6738385574087853
11160510,2024,9,Albedo_x_avg_temp,1.151483934604697
11160510,2024,9,NDBI,-0.8887719529415998
11160510,2024,9,NDVI,-1.2439629606168718
11160510,2024,9,avg_elevation,0.40636264907926956
11160510,2024,9,avg_humi (%),0.14610614158816812
11160510,2024,9,avg_inte_illu (lux),-0.007110091064169935
11160510,2024,9,avg_noise (dB ),-0.19698977302215004
11160510,2024,9,avg_temp (℃),2.59437404807814
11160510,2024,9,avg_ultra_rays (UV),0.06517941522565544
11160510,2024,9,month_cos,2.5241709469061955
11160510,2024,9,month_sin,1.5225043306513437
11160510,2024,9,season_DJF,2.5588392094957877
11160510,2024,9,season_JJA,-0.660146688727099
11160510,2024,9,season_MAM,0.01365626680575106
11160510,2024,9,season_SON,-0.36823010487687297
11160510,2024,9,water_smog_유무,-0.0008430276500216251
11160510,2024,9,year_norm,0.5273911697145944
11160510,2024,9,그늘막 개수,0.012018752542314918
11160510,2024,9,녹지율,0.1928145617963282
11160510,2024,9,누적_조성면적합계(m^2),0.04790123476222702
11160510,2024,9,에너지사용량_가스,0.03358686087106944
11160510,2024,9,에너지사용량_전기,0.07684431685744177
11160510,2024,9,용적률_행정동별,-0.072644536143579
11160510,2024,9,인구밀도,0.006302245742980653
11160510,2024,9,차량밀도,-0.12791334779150365
11160510,2024,9,총_가로수_개수,0.0326155070925659
11160510,2024,10,Albedo,0.5941981617314114
11160510,2024,10,Albedo_x_avg_temp,-0.013271769953196838
11160510,2024,10,NDBI,-0.4790549542075924
11160510,2024,10,NDVI,-0.47551580290709633
11160510,2024,10,avg_elevation,0.38951711328501226
11160510,2024,10,avg_humi (%),0.7253619374026614
11160510,2024,10,avg_inte_illu (lux),-0.01638722427223989
11160510,2024,10,avg_noise (dB ),-0.127645299483373
11160510,2024,10,avg_temp (℃),0.420135392191696
11160510,2024,10,avg_ultra_rays (UV),0.035128213571352145
11160510,2024,10,month_cos,-2.977847869430027
11160510,2024,10,month_sin,1.8590514515972303
11160510,2024,10,season_DJF,2.2188525758254807
11160510,2024,10,season_JJA,-0.5858424623584096
11160510,2024,10,season_MAM,0.016541588098898788
11160510,2024,10,season_SON,-0.2871246001219137
11160510,2024,10,water_smog_유무,-0.0007205595424225422
11160510,2024,10,year_norm,0.31764160024482124
11160510,2024,10,그늘막 개수,0.016589158288604734
11160510,2024,10,녹지율,0.14098536378854018
11160510,2024,10,누적_조성면적합계(m^2),0.014766135700546471
11160510,2024,10,에너지사용량_가스,0.027404493172559476
11160510,2024,10,에너지사용량_전기,0.04615324543526847
11160510,2024,10,용적률_행정동별,-0.025542281478562055
11160510,2024,10,인구밀도,0.025096546433192923
11160510,2024,10,차량밀도,-0.0872774281573019
11160510,2024,10,총_가로수_개수,0.025248131455978963
11160510,2024,11,Albedo,0.29311979327711213
11160510,2024,11,Albedo_x_avg_temp,-0.30811586287537307
11160510,2024,11,NDBI,0.40335475469749027
11160510,2024,11,NDVI,-1.5299867213481955
11160510,2024,11,avg_elevation,0.332956131114266
11160510,2024,11,avg_humi (%),-0.26479502296477386
11160510,2024,11,avg_inte_illu (lux),-0.12210251241458174
11160510,2024,11,avg_noise (dB ),-0.02057906079763937
11160510,2024,11,avg_temp (℃),-0.4530982481085699
11160510,2024,11,avg_ultra_rays (UV),-0.07662009283591584
11160510,2024,11,month_cos,-6.753701707495494
11160510,2024,11,month_sin,0.9165996432048944
11160510,2024,11,season_DJF,1.5709335437701422
11160510,2024,11,season_JJA,-0.38428918668444084
11160510,2024,11,season_MAM,-0.002972394801907558
11160510,2024,11,season_SON,-0.10618844945217883
11160510,2024,11,water_smog_유무,-0.0007013181286885314
11160510,2024,11,year_norm,0.21349140500404262
11160510,2024,11,그늘막 개수,0.014760605222780034
11160510,2024,11,녹지율,0.0928325087952732
11160510,2024,11,누적_조성면적합계(m^2),0.009700646779535064
11160510,2024,11,에너지사용량_가스,-0.05804883902386504
11160510,2024,11,에너지사용량_전기,0.033459697994658665
11160510,2024,11,용적률_행정동별,-0.04014117964061451
11160510,2024,11,인구밀도,0.012217326635999929
11160510,2024,11,차량밀도,-0.11746459908668577
11160510,2024,11,총_가로수_개수,0.022689253730037592
11160510,2024,12,Albedo,0.14855787389943056
11160510,2024,12,Albedo_x_avg_temp,-0.558222041872799
11160510,2024,12,NDBI,1.0417691377342826
11160510,2024,12,NDVI,-1.3442777721565364
11160510,2024,12,avg_elevation,0.28740651981294396
11160510,2024,12,avg_humi (%),-0.18503164063170346
11160510,2024,12,avg_inte_illu (lux),-0.040122074659560934
11160510,2024,12,avg_noise (dB ),-0.021007488367855955
11160510,2024,12,avg_temp (℃),-3.190024810116866
11160510,2024,12,avg_ultra_rays (UV),-0.052610976500231034
11160510,2024,12,month_cos,-7.192514420387275
11160510,2024,12,month_sin,-1.0891874133594437
11160510,2024,12,season_DJF,-6.383651926485335
11160510,2024,12,season_JJA,-0.3514093492829359
11160510,2024,12,season_MAM,-0.004366372682568217
11160510,2024,12,season_SON,0.04547768897701791
11160510,2024,12,water_smog_유무,-0.0007039056267719832
11160510,2024,12,year_norm,0.033525810723171866
11160510,2024,12,그늘막 개수,0.014178424194460566
11160510,2024,12,녹지율,0.08198085906179095
11160510,2024,12,누적_조성면적합계(m^2),0.010563159801578357
11160510,2024,12,에너지사용량_가스,-0.03401688622517369
11160510,2024,12,에너지사용량_전기,0.014720642709868585
11160510,2024,12,용적률_행정동별,-0.03625336720104609
11160510,2024,12,인구밀도,0.0019770439743298355
11160510,2024,12,차량밀도,-0.10813141925008121
11160510,2024,12,총_가로수_개수,0.02122842750887185
11160520,2024,1,Albedo,0.350166155440229
11160520,2024,1,Albedo_x_avg_temp,-0.43461382074602667
11160520,2024,1,NDBI,1.2220828895450446
11160520,2024,1,NDVI,-1.304575637569767
11160520,2024,1,avg_elevation,0.2649879757878812
11160520,2024,1,avg_humi (%),-0.13449845561600696
11160520,2024,1,avg_inte_illu (lux),-0.03822864707822318
11160520,2024,1,avg_noise (dB ),-0.018225142897094
11160520,2024,1,avg_temp (℃),-3.321110321506381
11160520,2024,1,avg_ultra_rays (UV),-0.03971861580100301
11160520,2024,1,month_cos,-6.672336591656797
11160520,2024,1,month_sin,-1.2216656423809622
11160520,2024,1,season_DJF,-6.504553197480877
11160520,2024,1,season_JJA,-0.3542440134787049
11160520,2024,1,season_MAM,-0.010377381439673358
11160520,2024,1,season_SON,0.04664495529898788
11160520,2024,1,water_smog_유무,0.00271426418077734
11160520,2024,1,year_norm,0.18477619576196583
11160520,2024,1,그늘막 개수,0.013573587091878642
11160520,2024,1,녹지율,0.07954486653635122
11160520,2024,1,누적_조성면적합계(m^2),-0.01157176720568493
11160520,2024,1,에너지사용량_가스,-0.061614892099405565
11160520,2024,1,에너지사용량_전기,0.014552094880238065
11160520,2024,1,용적률_행정동별,-0.04724828152359692
11160520,2024,1,인구밀도,0.03246475634542162
11160520,2024,1,차량밀도,-0.11709169601844113
11160520,2024,1,총_가로수_개수,0.029346552003016217
11160520,2024,2,Albedo,1.0446785512168149
11160520,2024,2,Albedo_x_avg_temp,0.04488523860528364
11160520,2024,2,NDBI,-0.5358557402037712
11160520,2024,2,NDVI,-1.8966139148676753
11160520,2024,2,avg_elevation,0.27501491552526863
11160520,2024,2,avg_humi (%),0.11513689737867891
11160520,2024,2,avg_inte_illu (lux),-0.04960169634547372
11160520,2024,2,avg_noise (dB ),-0.025613321645613356
11160520,2024,2,avg_temp (℃),-0.351091006091279
11160520,2024,2,avg_ultra_rays (UV),-0.060904094623130414
11160520,2024,2,month_cos,-1.7199300900702439
11160520,2024,2,month_sin,-1.3880336718386652
11160520,2024,2,season_DJF,-5.454374119190416
11160520,2024,2,season_JJA,-0.2962343598736348
11160520,2024,2,season_MAM,-0.005159364766727281
11160520,2024,2,season_SON,-0.007720240669291077
11160520,2024,2,water_smog_유무,0.003489004520451722
11160520,2024,2,year_norm,-0.2594065161547474
11160520,2024,2,그늘막 개수,0.018322321574819046
11160520,2024,2,녹지율,0.07663562340664078
11160520,2024,2,누적_조성면적합계(m^2),-0.013062387862219894
11160520,2024,2,에너지사용량_가스,-0.0394924169935665
11160520,2024,2,에너지사용량_전기,0.04010077969050101
11160520,2024,2,용적률_행정동별,-0.05824113988194677
11160520,2024,2,인구밀도,0.03532328452489968
11160520,2024,2,차량밀도,-0.09062753316596693
11160520,2024,2,총_가로수_개수,0.02972595556173908
11160520,2024,3,Albedo,1.0993956693041962
11160520,2024,3,Albedo_x_avg_temp,-0.2125985175247133
11160520,2024,3,NDBI,1.5508795318094717
11160520,2024,3,NDVI,-2.161612548842379
11160520,2024,3,avg_elevation,0.2845664861118586
11160520,2024,3,avg_humi (%),0.08870118180499983
11160520,2024,3,avg_inte_illu (lux),-0.006619147256775859
11160520,2024,3,avg_noise (dB ),-0.025452163606636477
11160520,2024,3,avg_temp (℃),-1.625109072219878
11160520,2024,3,avg_ultra_rays (UV),0.10297356416542387
11160520,2024,3,month_cos,-2.567205024752525
11160520,2024,3,month_sin,-1.4464723429605193
11160520,2024,3,season_DJF,1.6252352639960506
11160520,2024,3,season_JJA,-0.4467157221551667
11160520,2024,3,season_MAM,0.06977770734968125
11160520,2024,3,season_SON,0.011177325732948098
11160520,2024,3,water_smog_유무,0.0003658289838417288
11160520,2024,3,year_norm,-0.792908606586324
11160520,2024,3,그늘막 개수,0.03854804926854286
11160520,2024,3,녹지율,0.053233350205318525
11160520,2024,3,누적_조성면적합계(m^2),-0.004073209622249901
11160520,2024,3,에너지사용량_가스,-0.05203774730748116
11160520,2024,3,에너지사용량_전기,-0.013449322652503398
11160520,2024,3,용적률_행정동별,-0.042477939222660986
11160520,2024,3,인구밀도,0.091883308145471
11160520,2024,3,차량밀도,-0.10559947069922969
11160520,2024,3,총_가로수_개수,0.035494038129828466
11160520,2024,4,Albedo,2.0202362525732513
11160520,2024,4,Albedo_x_avg_temp,1.2503918668437672
11160520,2024,4,NDBI,2.266515087559399
11160520,2024,4,NDVI,-3.0928842110943107
11160520,2024,4,avg_elevation,0.325312428546197
11160520,2024,4,avg_humi (%),-0.6465249964867483
11160520,2024,4,avg_inte_illu (lux),0.021037748044034552
11160520,2024,4,avg_noise (dB ),-0.022899904958784495
11160520,2024,4,avg_temp (℃),0.25591190098387534
11160520,2024,4,avg_ultra_rays (UV),0.1263381075458285
11160520,2024,4,month_cos,3.4589872758054314
11160520,2024,4,month_sin,-1.1023746821300204
11160520,2024,4,season_DJF,1.8804802820096158
11160520,2024,4,season_JJA,-0.5277687716736689
11160520,2024,4,season_MAM,0.004993343889863202
11160520,2024,4,season_SON,0.07248234938095398
11160520,2024,4,water_smog_유무,0.0013162667614101307
11160520,2024,4,year_norm,0.3112892007616741
11160520,2024,4,그늘막 개수,0.05155662969405
11160520,2024,4,녹지율,0.03334729394639488
11160520,2024,4,누적_조성면적합계(m^2),-0.005892140709154919
11160520,2024,4,에너지사용량_가스,-0.0385649800676944
11160520,2024,4,에너지사용량_전기,-0.02165012271445406
11160520,2024,4,용적률_행정동별,-0.05468979293405173
11160520,2024,4,인구밀도,0.10389854059336062
11160520,2024,4,차량밀도,-0.1852113764152139
11160520,2024,4,총_가로수_개수,0.032181314350646896
11160520,2024,5,Albedo,1.7039574810571292
11160520,2024,5,Albedo_x_avg_temp,1.7108709573186576
11160520,2024,5,NDBI,2.3007225430449525
11160520,2024,5,NDVI,1.05088770153731
11160520,2024,5,avg_elevation,0.3229082530428905
11160520,2024,5,avg_humi (%),-0.10296620857948374
11160520,2024,5,avg_inte_illu (lux),-0.08611522933365394
11160520,2024,5,avg_noise (dB ),-0.036267558909066536
11160520,2024,5,avg_temp (℃),1.0290941807795246
11160520,2024,5,avg_ultra_rays (UV),0.09078760713358645
11160520,2024,5,month_cos,5.528688421426456
11160520,2024,5,month_sin,-0.566473866878055
11160520,2024,5,season_DJF,2.5290109572945183
11160520,2024,5,season_JJA,-0.6117149705597086
11160520,2024,5,season_MAM,-0.024344865730789696
11160520,2024,5,season_SON,0.0790021695631815
11160520,2024,5,water_smog_유무,0.001583885110233662
11160520,2024,5,year_norm,1.775020476759933
11160520,2024,5,그늘막 개수,0.030835014426213198
11160520,2024,5,녹지율,0.18379714441088696
11160520,2024,5,누적_조성면적합계(m^2),-0.009968396608841908
11160520,2024,5,에너지사용량_가스,0.03684131374447916
11160520,2024,5,에너지사용량_전기,-0.04049684575135082
11160520,2024,5,용적률_행정동별,-0.06971707757707354
11160520,2024,5,인구밀도,0.08652650090348867
11160520,2024,5,차량밀도,-0.14918876670621434
11160520,2024,5,총_가로수_개수,0.03563944355811539
11160520,2024,6,Albedo,1.4027995199949412
11160520,2024,6,Albedo_x_avg_temp,0.7665520765041962
11160520,2024,6,NDBI,4.443413395498635
11160520,2024,6,NDVI,0.9300033588075265
11160520,2024,6,avg_elevation,0.13601797264719706
11160520,2024,6,avg_humi (%),-0.00726835863970173
11160520,2024,6,avg_inte_illu (lux),0.17021645451950826
11160520,2024,6,avg_noise (dB ),-0.046562959434678454
11160520,2024,6,avg_temp (℃),2.1353272627083286
11160520,2024,6,avg_ultra_rays (UV),0.19922600040409127
11160520,2024,6,month_cos,5.33658387693368
11160520,2024,6,month_sin,-0.4635735756480207
11160520,2024,6,season_DJF,2.7457519942398427
11160520,2024,6,season_JJA,1.9345962683782076
11160520,2024,6,season_MAM,0.018147587902779812
11160520,2024,6,season_SON,0.0817390270708535
11160520,2024,6,water_smog_유무,0.002754689142010915
11160520,2024,6,year_norm,3.9744961511381938
11160520,2024,6,그늘막 개수,0.03364920499227485
11160520,2024,6,녹지율,0.2627149724810545
11160520,2024,6,누적_조성면적합계(m^2),-0.03743201221923342
11160520,2024,6,에너지사용량_가스,0.09248808242535217
11160520,2024,6,에너지사용량_전기,-0.04217921116068888
11160520,2024,6,용적률_행정동별,-0.07885802621763184
11160520,2024,6,인구밀도,0.08350781707853656
11160520,2024,6,차량밀도,-0.12152085671181893
11160520,2024,6,총_가로수_개수,0.04962143865463812
11160520,2024,7,Albedo,-1.2417912154848807
11160520,2024,7,Albedo_x_avg_temp,-0.06448477897211216
11160520,2024,7,NDBI,2.719927203028656
11160520,2024,7,NDVI,0.7837432217189388
11160520,2024,7,avg_elevation,0.3854832249284786
11160520,2024,7,avg_humi (%),0.32421605747806925
11160520,2024,7,avg_inte_illu (lux),0.009267669592182731
11160520,2024,7,avg_noise (dB ),-0.3026501098828157
11160520,2024,7,avg_temp (℃),2.344613759809028
11160520,2024,7,avg_ultra_rays (UV),0.07660772947964373
11160520,2024,7,month_cos,4.846179668328776
11160520,2024,7,month_sin,0.16013573958886587
11160520,2024,7,season_DJF,2.6308678503103335
11160520,2024,7,season_JJA,1.6539230381945829
11160520,2024,7,season_MAM,0.04391397409844469
11160520,2024,7,season_SON,0.14551757893688658
11160520,2024,7,water_smog_유무,0.006813574221731696
11160520,2024,7,year_norm,2.469792529786622
11160520,2024,7,그늘막 개수,0.04906585259462475
11160520,2024,7,녹지율,0.318319588516823
11160520,2024,7,누적_조성면적합계(m^2),-0.024054079130933746
11160520,2024,7,에너지사용량_가스,0.03380562563578401
11160520,2024,7,에너지사용량_전기,0.09403835934876481
11160520,2024,7,용적률_행정동별,-0.1663275440215394
11160520,2024,7,인구밀도,0.062272056849662444
11160520,2024,7,차량밀도,-0.15265788909012434
11160520,2024,7,총_가로수_개수,0.05269350894588144
11160520,2024,8,Albedo,2.048451546069455
11160520,2024,8,Albedo_x_avg_temp,1.116017179594807
11160520,2024,8,NDBI,2.3796312550334866
11160520,2024,8,NDVI,0.9439289444850458
11160520,2024,8,avg_elevation,0.3488303605576649
11160520,2024,8,avg_humi (%),1.452674573874984
11160520,2024,8,avg_inte_illu (lux),0.0955292821047386
11160520,2024,8,avg_noise (dB ),-0.09921783610195557
11160520,2024,8,avg_temp (℃),4.366893641218223
11160520,2024,8,avg_ultra_rays (UV),0.025872859872848066
11160520,2024,8,month_cos,6.386033990097902
11160520,2024,8,month_sin,2.407856511461305
11160520,2024,8,season_DJF,2.865430709792598
11160520,2024,8,season_JJA,2.0847864737707904
11160520,2024,8,season_MAM,0.027484756995086703
11160520,2024,8,season_SON,0.23387915277987248
11160520,2024,8,water_smog_유무,0.007617184428800745
11160520,2024,8,year_norm,2.978542773451143
11160520,2024,8,그늘막 개수,0.03999325135992819
11160520,2024,8,녹지율,0.5952028379318087
11160520,2024,8,누적_조성면적합계(m^2),-0.033136356374544665
11160520,2024,8,에너지사용량_가스,0.06377595609640362
11160520,2024,8,에너지사용량_전기,-0.11168543155771511
11160520,2024,8,용적률_행정동별,-0.07669050604240792
11160520,2024,8,인구밀도,0.08986318781803643
11160520,2024,8,차량밀도,0.03448068825043772
11160520,2024,8,총_가로수_개수,0.05408577557997014
11160520,2024,9,Albedo,1.5728046924305044
11160520,2024,9,Albedo_x_avg_temp,1.3993938598244091
11160520,2024,9,NDBI,1.3321936714928901
11160520,2024,9,NDVI,0.6885865380101165
11160520,2024,9,avg_elevation,0.29248596633541085
11160520,2024,9,avg_humi (%),0.3165002827143165
11160520,2024,9,avg_inte_illu (lux),-0.04406415822638887
11160520,2024,9,avg_noise (dB ),-0.09909801125402175
11160520,2024,9,avg_temp (℃),2.726119122103333
11160520,2024,9,avg_ultra_rays (UV),0.04067501784355046
11160520,2024,9,month_cos,2.376031255842946
11160520,2024,9,month_sin,1.3550646850518653
11160520,2024,9,season_DJF,2.5964811147993445
11160520,2024,9,season_JJA,-0.800333586056167
11160520,2024,9,season_MAM,0.018004831748764744
11160520,2024,9,season_SON,-0.4677594026803252
11160520,2024,9,water_smog_유무,0.006230104293038935
11160520,2024,9,year_norm,0.28536129404955757
11160520,2024,9,그늘막 개수,0.022613775139216703
11160520,2024,9,녹지율,0.1741097189431645
11160520,2024,9,누적_조성면적합계(m^2),-0.023143576243289953
11160520,2024,9,에너지사용량_가스,0.051692612148839384
11160520,2024,9,에너지사용량_전기,0.03959009334138305
11160520,2024,9,용적률_행정동별,-0.06552633268763251
11160520,2024,9,인구밀도,0.06929892947510595
11160520,2024,9,차량밀도,-0.10581578618581985
11160520,2024,9,총_가로수_개수,0.028368218356424224
11160520,2024,10,Albedo,1.168443429292476
11160520,2024,10,Albedo_x_avg_temp,0.24261463515646114
11160520,2024,10,NDBI,0.8444072018856489
11160520,2024,10,NDVI,0.43643846555787624
11160520,2024,10,avg_elevation,0.2681449990417844
11160520,2024,10,avg_humi (%),-0.12076722669127726
11160520,2024,10,avg_inte_illu (lux),-0.04760971195215516
11160520,2024,10,avg_noise (dB ),-0.044935573291993644
11160520,2024,10,avg_temp (℃),1.2962006605864864
11160520,2024,10,avg_ultra_rays (UV),-0.0019082415414622671
11160520,2024,10,month_cos,-3.1641299269755834
11160520,2024,10,month_sin,1.7355534843333664
11160520,2024,10,season_DJF,2.125823630079164
11160520,2024,10,season_JJA,-0.6140976912611653
11160520,2024,10,season_MAM,0.010948386372381363
11160520,2024,10,season_SON,-0.055341784200323894
11160520,2024,10,water_smog_유무,0.002994476331328812
11160520,2024,10,year_norm,0.40097775242909117
11160520,2024,10,그늘막 개수,0.018674812829156017
11160520,2024,10,녹지율,0.08308178722584458
11160520,2024,10,누적_조성면적합계(m^2),-0.012989992739506118
11160520,2024,10,에너지사용량_가스,0.050659281912961714
11160520,2024,10,에너지사용량_전기,0.03561739472510423
11160520,2024,10,용적률_행정동별,-0.05172127656969881
11160520,2024,10,인구밀도,0.05056443446185882
11160520,2024,10,차량밀도,-0.08409041359690754
11160520,2024,10,총_가로수_개수,0.026591904796215964
11160520,2024,11,Albedo,0.2363248337848527
11160520,2024,11,Albedo_x_avg_temp,-0.8363104510845656
11160520,2024,11,NDBI,1.046394736661959
11160520,2024,11,NDVI,0.06982966582851297
11160520,2024,11,avg_elevation,0.2834728627654815
11160520,2024,11,avg_humi (%),-0.24205679269993757
11160520,2024,11,avg_inte_illu (lux),-0.10100245107587201
11160520,2024,11,avg_noise (dB ),-0.04090054446262871
11160520,2024,11,avg_temp (℃),-0.9207257738563445
11160520,2024,11,avg_ultra_rays (UV),-0.10629306790969191
11160520,2024,11,month_cos,-8.30618091141512
11160520,2024,11,month_sin,0.9689937680006809
11160520,2024,11,season_DJF,1.674356673620401
11160520,2024,11,season_JJA,-0.44507174376581626
11160520,2024,11,season_MAM,0.0050904964919239355
11160520,2024,11,season_SON,-0.21360018105606732
11160520,2024,11,water_smog_유무,0.00271426418077734
11160520,2024,11,year_norm,0.30935112569197304
11160520,2024,11,그늘막 개수,0.02114681905940155
11160520,2024,11,녹지율,0.07446347355734759
11160520,2024,11,누적_조성면적합계(m^2),-0.012495091312525693
11160520,2024,11,에너지사용량_가스,-0.05642995260645173
11160520,2024,11,에너지사용량_전기,-0.0024808645086355813
11160520,2024,11,용적률_행정동별,-0.04398162934652874
11160520,2024,11,인구밀도,0.05228006367430525
11160520,2024,11,차량밀도,-0.12362713780532068
11160520,2024,11,총_가로수_개수,0.028879891191716956
11160520,2024,12,Albedo,0.2406616931196226
11160520,2024,12,Albedo_x_avg_temp,-0.6238368424336499
11160520,2024,12,NDBI,1.217863907922775
11160520,2024,12,NDVI,-1.2940720476119458
11160520,2024,12,avg_elevation,0.259588583637591
11160520,2024,12,avg_humi (%),-0.15917617583624605
11160520,2024,12,avg_inte_illu (lux),-0.04281412486454191
11160520,2024,12,avg_noise (dB ),-0.031204188377750002
11160520,2024,12,avg_temp (℃),-2.997031996096172
11160520,2024,12,avg_ultra_rays (UV),-0.05035908926900336
11160520,2024,12,month_cos,-7.549628473362578
11160520,2024,12,month_sin,-1.1369668171819145
11160520,2024,12,season_DJF,-6.414982379380657
11160520,2024,12,season_JJA,-0.3516338723186917
11160520,2024,12,season_MAM,-0.013093852224958603
11160520,2024,12,season_SON,0.04659716016634461
11160520,2024,12,water_smog_유무,0.00271426418077734
11160520,2024,12,year_norm,-0.0663321931281938
11160520,2024,12,그늘막 개수,0.02485602808072474
11160520,2024,12,녹지율,0.06751212020595822
11160520,2024,12,누적_조성면적합계(m^2),-0.012540809152091064
11160520,2024,12,에너지사용량_가스,-0.04032642171189725
11160520,2024,12,에너지사용량_전기,0.011810499480244117
11160520,2024,12,용적률_행정동별,-0.04495062899716734
11160520,2024,12,인구밀도,0.044763816019625785
11160520,2024,12,차량밀도,-0.12122139671618601
11160520,2024,12,총_가로수_개수,0.02941615748017203
11160530,2024,1,Albedo,0.5940501379968531
11160530,2024,1,Albedo_x_avg_temp,-0.6439863066530159
11160530,2024,1,NDBI,1.2230904892425751
11160530,2024,1,NDVI,0.144710146639022
11160530,2024,1,avg_elevation,0.05542787623234702
11160530,2024,1,avg_humi (%),0.31328681562407773
11160530,2024,1,avg_inte_illu (lux),0.0012501883993697516
11160530,2024,1,avg_noise (dB ),0.027748776126874538
11160530,2024,1,avg_temp (℃),-3.518449672387773
11160530,2024,1,avg_ultra_rays (UV),0.09572299320105578
11160530,2024,1,month_cos,-7.9003613799662284
11160530,2024,1,month_sin,-1.1174654019712635
11160530,2024,1,season_DJF,-7.363143187899524
11160530,2024,1,season_JJA,-0.37264569804042713
11160530,2024,1,season_MAM,0.0024522427990165472
11160530,2024,1,season_SON,0.09622144583840533
11160530,2024,1,water_smog_유무,-0.0013062079764987482
11160530,2024,1,year_norm,0.2732037917304595
11160530,2024,1,그늘막 개수,-0.01294208451509014
