gu_nm,adm_nm,adm_cd,gu_cd,year,month,energy_elec,energy_gas,floor_area_ratio,shade_count,street_tree_count,green_ratio,roof_green_count,roof_green_area,cooling_fog,vehicle_density,population_density
강서구,화곡본동,11160550,11160,2022,3,5461.763,1599.147395,748.8569095918367,0,253,0.027815946924004825,0,0.0,False,9373.469387755102,30121.331075543123
강서구,화곡2동,11160570,11160,2022,3,2913.527,802.1732122,1630.8439364444444,0,95,0.027815946924004825,0,0.0,False,10755.555555555557,29630.135799283154
강서구,화곡3동,11160580,11160,2022,3,4346.25,638.8808774,1384.678813962264,1,143,0.027815946924004825,1,320.0,False,12105.66037735849,38569.76732831202
강서구,화곡4동,11160590,11160,2022,3,4379.726,1024.439018,894.9753309756097,1,150,0.027815946924004825,1,387.0,False,7130.487804878049,21449.231897128244
강서구,화곡6동,11160610,11160,2022,3,7750.426,1220.336436,661.1529472072073,4,576,0.027815946924004825,2,1365.0,True,7054.054054054053,18494.25906991669
강서구,화곡8동,11160630,11160,2022,3,4575.804,1270.599708,1384.678813962264,0,90,0.027815946924004825,0,0.0,False,11498.113207547169,53837.88383901399
강서구,가양2동,11160650,11160,2022,3,2757.768,51.6747883,249.9229285,3,320,0.027815946924004825,3,848.0,False,4157.0,14883.680247446237
강서구,가양3동,11160660,11160,2022,3,3224.543,91.53991439,499.845857,3,392,0.027815946924004825,1,200.0,False,15616.0,21742.26545322581
강서구,발산1동,11160670,11160,2022,3,17377.826,948.2553698,82.09787015306121,9,911,0.027815946924004825,3,762.0,False,4769.047619047619,12090.050218345405
강서구,공항동,11160690,11160,2022,3,13429.335,1293.280982,44.30389546918123,8,1178,0.027815946924004825,0,0.0,False,1060.073597056118,3164.9422378846784
강서구,방화1동,11160700,11160,2022,3,9853.226,1205.581857,318.58672550675675,13,458,0.027815946924004825,0,0.0,False,10147.972972972972,22747.85330100261
강서구,방화2동,11160710,11160,2022,3,7811.986,1857.965055,52.67368227,3,2658,0.027815946924004825,3,681.0,False,1454.446177847114,3724.276350963715
강서구,화곡1동,11160730,11160,2022,3,11003.337,2242.241391,655.2497958928572,3,541,0.027815946924004825,0,0.0,False,14291.071428571428,42929.47814048098
강서구,우장산동,11160740,11160,2022,3,7999.27,918.1281853,678.6123078308823,4,323,0.027815946924004825,2,1266.0,False,10200.735294117649,24835.29546815702
강서구,가양1동,11160751,11160,2022,3,39319.898,2512.856612,58.63622244680852,20,755,0.027815946924004825,0,0.0,True,5620.425531914893,10479.34821688401
강서구,방화3동,11160761,11160,2022,3,3586.559,573.9305351,128.5925501372549,6,2000,0.027815946924004825,0,0.0,False,2874.117647058824,6761.711692441493
구로구,신도림동,11170510,11170,2022,3,15091.734,1609.212105,163.20852036734695,15,978,0.033881510934393635,2,318.0,True,8681.632653061224,22387.501628995684
구로구,구로1동,11170520,11170,2022,3,20392.65,870.2719323,883.8042841470589,2,544,0.033881510934393635,1,433.0,False,16214.70588235294,16483.63344441809
구로구,구로3동,11170540,11170,2022,3,26648.444,1688.789393,883.8042841470589,14,682,0.033881510934393635,3,1964.0,False,8700.0,38969.40469560405
구로구,구로4동,11170550,11170,2022,3,5329.195,1178.771902,1959.739934413044,3,229,0.033881510934393635,0,0.0,False,16430.434782608696,38982.3660445886
구로구,구로5동,11170560,11170,2022,3,12495.964,1879.458164,875.2236600291262,12,1417,0.033881510934393635,3,789.0,False,11252.42718446602,30944.966649180504
구로구,고척1동,11170610,11170,2022,3,6891.32,970.0957531,165.9785230172414,6,931,0.033881510934393635,3,1382.0,False,6762.931034482759,19351.832897200595
구로구,고척2동,11170620,11170,2022,3,5004.44,1119.013186,188.75988892156863,2,554,0.033881510934393635,0,0.0,True,8539.21568627451,17615.1299470272
구로구,개봉2동,11170640,11170,2022,3,4869.948,1213.743437,378.314662825,12,135,0.033881510934393635,1,107.0,False,11543.75,28975.31221337365
구로구,개봉3동,11170650,11170,2022,3,3624.32,1056.332955,373.6441114320988,3,119,0.033881510934393635,2,237.0,False,7065.432098765432,21125.759254115223
구로구,오류1동,11170670,11170,2022,3,4887.085,1120.601931,309.3681093220339,8,289,0.033881510934393635,1,175.0,False,11693.220338983052,26476.22107002916
구로구,수궁동,11170690,11170,2022,3,5180.803,1394.35008,39.43784131086142,4,606,0.033881510934393635,1,421.0,False,3055.056179775281,8685.13505315936
구로구,가리봉동,11170700,11170,2022,3,3782.187,856.9916954,116.14038825,2,248,0.033881510934393635,0,0.0,False,6865.0,28122.736573588707
구로구,구로2동,11170710,11170,2022,3,14679.368,2207.507113,512.2047555852273,10,1422,0.033881510934393635,6,2031.0,False,5980.681818181818,18958.716497663125
구로구,개봉1동,11170720,11170,2022,3,6617.739,1460.573387,231.03185516030533,4,427,0.033881510934393635,0,0.0,False,8424.42748091603,22672.480617150948
구로구,오류2동,11170730,11170,2022,3,7409.151,1520.19182,58.44084047,29,698,0.033881510934393635,1,507.0,False,4415.3125,16595.422529065858
구로구,항동,11170740,11170,2022,3,2682.802,187.1103545,9.857514835714284,17,2,0.033881510934393635,0,0.0,True,2487.857142857143,9430.0
금천구,가산동,11180510,11180,2022,3,66517.92,2138.890538,270.8515859404762,16,1850,0.032361904761904765,9,5014.0,False,7983.730158730159,22676.975758981906
금천구,독산1동,11180520,11180,2022,3,22138.163,1742.076074,213.3816837894737,21,2322,0.032361904761904765,0,0.0,False,8596.650717703349,16567.988166255083
금천구,독산2동,11180530,11180,2022,3,3653.51,1079.946906,743.2795318666667,6,554,0.032361904761904765,0,0.0,False,8743.333333333334,24882.452781586024
금천구,독산3동,11180540,11180,2022,3,6552.985,1537.889554,484.7475207826087,5,1032,0.032361904761904765,0,0.0,False,8228.260869565216,24532.88094451262
금천구,독산4동,11180550,11180,2022,3,3379.583,921.1909765,755.8774900338983,5,565,0.032361904761904765,3,888.0,False,7586.440677966102,19539.12973209404
금천구,시흥1동,11180570,11180,2022,3,9699.776,1890.586851,246.4267654853801,13,1211,0.032361904761904765,1,224.0,False,6935.087719298246,16359.520101946173
금천구,시흥2동,11180580,11180,2022,3,3126.068,556.209388,334.4363245873016,1,278,0.032361904761904765,1,137.0,False,5669.047619047619,12109.580062724011
금천구,시흥3동,11180590,11180,2022,3,3672.437,598.8598622,393.822214,6,307,0.032361904761904765,1,359.0,False,4098.130841121495,9676.413929504572
금천구,시흥4동,11180600,11180,2022,3,2882.32,1000.716779,484.35605629885055,0,292,0.032361904761904765,5,2013.0,False,7209.19540229885,13972.098357897665
금천구,시흥5동,11180610,11180,2022,3,3444.163,1403.440787,303.1581071798561,2,329,0.032361904761904765,0,0.0,False,3879.1366906474814,8563.85316817514
영등포구,여의동,11190540,11190,2022,3,64473.854,2827.180164,80.22565519880952,18,6905,0.03272859470468432,2,2374.0,False,2461.547619047619,9823.408055283538
영등포구,당산1동,11190550,11190,2022,3,8531.151,1009.469508,174.24172620000002,3,1006,0.03272859470468432,2,837.0,False,10465.333333333334,33748.172827240145
영등포구,당산2동,11190560,11190,2022,3,10348.179,1357.340248,127.11971296774192,9,985,0.03272859470468432,0,0.0,False,8323.870967741936,23910.321784252512
영등포구,양평1동,11190610,11190,2022,3,7898.286,717.1276793,171.91897692045453,8,1003,0.03272859470468432,0,0.0,False,11209.09090909091,21903.089560422777
영등포구,양평2동,11190620,11190,2022,3,19046.207,1366.059017,69.09206460666667,6,694,0.03272859470468432,1,213.0,False,4015.6666666666665,9804.78830497312
영등포구,신길1동,11190630,11190,2022,3,4175.162,951.2587771,517.4060658484849,3,487,0.03272859470468432,0,0.0,False,7480.30303030303,27553.104911616163
영등포구,신길3동,11190650,11190,2022,3,2997.223,642.759526,656.7076989615384,7,510,0.03272859470468432,0,0.0,True,9488.46153846154,25705.62638570099
영등포구,신길4동,11190660,11190,2022,3,2275.028,417.871573,898.6526406842105,2,161,0.03272859470468432,1,50.0,False,9821.052631578948,21291.14530383418
영등포구,신길5동,11190670,11190,2022,3,2254.889,479.6081165,1253.4407899148937,4,454,0.03272859470468432,0,0.0,False,7287.234042553192,14245.891604323951
영등포구,신길6동,11190680,11190,2022,3,4280.606,717.0262549,525.3661591692307,8,690,0.03272859470468432,0,0.0,False,8146.153846153846,38305.69849917287
영등포구,신길7동,11190690,11190,2022,3,3707.536,621.1516345,533.5750054,10,488,0.03272859470468432,0,0.0,False,10478.125,21909.49902994792
영등포구,대림1동,11190700,11190,2022,3,4833.671,826.8884496,505.3656485714286,5,484,0.03272859470468432,0,0.0,True,9973.469387755102,35086.09817890059
영등포구,대림2동,11190710,11190,2022,3,4415.963,994.4852601,450.23485054545455,1,418,0.03272859470468432,0,0.0,False,7412.727272727272,33309.82238416422
영등포구,대림3동,11190720,11190,2022,3,6671.037,1280.103383,260.66228189473685,7,205,0.03272859470468432,2,658.0,False,8510.526315789473,27268.76081380872
영등포구,영등포본동,11190730,11190,2022,3,4159.479,925.6151777,399.71626648039216,4,369,0.03272859470468432,2,317.0,False,6146.078431372549,18430.032665770606
영등포구,영등포동,11190740,11190,2022,3,21712.746,1567.205376,241.46158425396823,11,1654,0.03272859470468432,5,1576.0,False,8341.269841269841,39251.88119090289
영등포구,도림동,11190750,11190,2022,3,3697.171,833.2207132,73.44575168539326,2,328,0.03272859470468432,1,338.0,False,6391.011235955056,16646.3549226773
영등포구,문래동,11190760,11190,2022,3,18848.042,1287.211639,162.8587255704698,12,1914,0.03272859470468432,1,201.0,True,9406.711409395974,26713.501140578766
동작구,노량진2동,11200520,11200,2022,3,3069.266,597.9983102,250.10806984375003,3,450,0.0173,1,204.0,True,3714.0625,27328.27903267809
동작구,상도1동,11200530,11200,2022,3,9755.102,1809.808153,1413.1544946953643,10,592,0.0173,1,940.0,False,8247.682119205298,31276.542574325285
동작구,상도2동,11200540,11200,2022,3,5600.114,936.9751476,2140.118915295918,6,708,0.0173,1,163.0,False,8337.755102040817,23340.90076407176
동작구,상도3동,11200550,11200,2022,3,3852.639,1097.859416,3495.527562,2,121,0.0173,0,0.0,False,9500.0,30729.378810259856
동작구,상도4동,11200560,11200,2022,3,4010.186,1362.227032,2796.422049,3,250,0.0173,0,0.0,False,9144.0,29946.560044265232
동작구,사당1동,11200630,11200,2022,3,5731.038,1164.623558,447.55325863291137,8,390,0.0173,1,206.0,False,6949.367088607594,33720.25980825507
동작구,사당3동,11200650,11200,2022,3,4185.017,864.9940669,384.3120373043478,8,369,0.0173,0,0.0,True,7707.608695652174,22462.65923051075
동작구,사당4동,11200660,11200,2022,3,2184.479,610.4802956,930.4396693,1,94,0.0173,0,0.0,False,9197.368421052632,34454.30043010753
동작구,사당5동,11200670,11200,2022,3,2118.829,537.0899288,620.2931128421053,3,586,0.0173,2,608.0,False,7368.421052631579,20487.32751179023
동작구,대방동,11200680,11200,2022,3,7738.029,1816.645141,107.75571014193548,19,2165,0.0173,3,642.0,False,6807.096774193548,27569.598992976065
동작구,신대방1동,11200690,11200,2022,3,8323.301,918.6426417,386.4902452096774,7,376,0.0173,1,142.0,True,12096.774193548386,27369.54268188519
동작구,신대방2동,11200700,11200,2022,3,9314.622,1261.996994,232.6446136213592,7,511,0.0173,3,2904.0,False,6166.019417475728,23104.718558696102
동작구,흑석동,11200710,11200,2022,3,10013.244,1578.539724,72.31457812500001,13,507,0.0173,2,1487.0,False,5400.0,20081.27794386841
동작구,노량진1동,11200720,11200,2022,3,10945.411,1556.89096,130.70836329746837,9,1339,0.0173,1,230.0,True,5500.632911392405,23149.479000952768
동작구,사당2동,11200730,11200,2022,3,5709.205,1336.802277,133.67548011636364,9,533,0.0173,3,516.0,False,2982.181818181818,11839.487170723363
관악구,보라매동,11210520,11210,2022,3,9543.959,1116.961664,1111.6116754736845,1,234,0.00854514710855597,2,761.0,False,8128.9473684210525,22865.58341716186
관악구,청림동,11210540,11210,2022,3,2836.274,512.2523609,2816.0829112,0,170,0.00854514710855597,0,0.0,False,14550.0,37715.238445788535
관악구,행운동,11210570,11210,2022,3,5994.082,1286.167973,1173.3678796666666,4,388,0.00854514710855597,3,741.0,False,8729.166666666668,33927.7919046819
관악구,낙성대동,11210580,11210,2022,3,6415.66,884.2331892,372.1695477356829,4,464,0.00854514710855597,2,863.0,True,1738.3259911894272,11085.39238258491
관악구,중앙동,11210610,11210,2022,3,3615.029,724.0070215,2166.217624,4,257,0.00854514710855597,0,0.0,False,7661.538461538461,44987.23636200717
관악구,인헌동,11210620,11210,2022,3,4346.822,1228.238681,782.2452531111111,1,200,0.00854514710855597,0,0.0,False,5476.851851851851,23734.41976130028
관악구,남현동,11210630,11210,2022,3,4716.294,1011.586554,23.480337186544343,2,524,0.00854514710855597,2,370.0,False,1520.7951070336392,7002.551516186577
관악구,서원동,11210640,11210,2022,3,6339.983,1242.085219,1521.483065430769,6,337,0.00854514710855597,2,684.0,False,7784.615384615385,35518.5267334574
관악구,신원동,11210650,11210,2022,3,3031.192,884.7343135,1798.1163500545456,0,149,0.00854514710855597,0,0.0,False,6019.999999999999,31226.496854105568
관악구,서림동,11210660,11210,2022,3,3976.939,1304.242676,998.9535278080808,1,430,0.00854514710855597,1,114.0,False,5528.282828282829,18029.01437628978
관악구,신사동,11210680,11210,2022,3,4443.089,1136.440824,1545.2562383281252,10,476,0.00854514710855597,0,0.0,False,4110.05291005291,11408.451340459123
관악구,신림동,11210690,11210,2022,3,6327.786,1188.020742,1831.4148009814808,4,392,0.00854514710855597,2,360.0,False,8462.962962962962,54973.544762793696
관악구,난향동,11210710,11210,2022,3,2250.316,498.7744269,1236.204991,3,0,0.00854514710855597,2,505.0,False,6070.0,13675.459742943543
관악구,조원동,11210720,11210,2022,3,9002.2,869.2130575,1476.0656604925373,3,1051,0.00854514710855597,1,156.0,False,7458.20895522388,40924.411379192745
관악구,대학동,11210730,11210,2022,3,22097.064,2098.660549,119.15228825662648,0,413,0.00854514710855597,3,1664.0,True,593.7349397590361,3925.6265751716537
관악구,은천동,11210780,11210,2022,3,6101.993,1160.626111,1083.108812,3,606,0.00854514710855597,0,0.0,False,5453.717948717948,36308.74782413152
관악구,성현동,11210790,11210,2022,3,4226.468,712.8035584,1242.3895196470587,0,298,0.00854514710855597,1,229.0,False,12247.05882352941,34700.51008064515
관악구,청룡동,11210800,11210,2022,3,9451.172,1545.848269,715.9532825084746,3,864,0.00854514710855597,5,1218.0,False,6389.830508474576,32976.44869316111
관악구,난곡동,11210810,11210,2022,3,4087.972,1196.563112,1030.1708255520834,0,186,0.00854514710855597,0,0.0,False,6559.375,19716.10072678652
관악구,삼성동,11210820,11210,2022,3,3372.36,762.9918114,371.7909746353384,1,314,0.00854514710855597,0,0.0,False,2216.5413533834585,7904.882192426631
관악구,미성동,11210830,11210,2022,3,5619.293,1245.436133,716.6405742971015,2,257,0.00854514710855597,2,368.0,False,6034.057971014493,15971.842742422472
서초구,서초1동,11220510,11220,2022,3,16429.751,1647.940612,730.0584285422535,6,737,0.03080932510112838,2,1581.0,True,11968.30985915493,22824.591476317582
서초구,서초2동,11220520,11220,2022,3,18211.637,1830.814815,836.0346520403226,11,1502,0.03080932510112838,1,149.0,True,8200.806451612903,32705.624124501388
서초구,서초3동,11220530,11220,2022,3,34250.38,3229.765598,545.0025004607509,22,2622,0.03080932510112838,10,7067.0,True,5206.143344709897,21936.57796928328
서초구,서초4동,11220540,11220,2022,3,16737.178,1151.163555,1178.048828,9,694,0.03080932510112838,1,180.0,True,13414.772727272728,45946.04147696725
서초구,잠원동,11220550,11220,2022,3,7755.184,916.9074916,127.78735136363638,8,1620,0.03080932510112838,1,218.0,False,5660.227272727273,19175.178915796067
서초구,반포본동,11220560,11220,2022,3,709.865,25.94992972,445.2903347722772,2,370,0.03080932510112838,0,0.0,False,1273.2673267326732,2463.443845150644
서초구,반포1동,11220570,11220,2022,3,9066.594,926.7643968,449.74323812,8,423,0.03080932510112838,0,0.0,False,11771.0,33676.6141594086
서초구,반포2동,11220580,11220,2022,3,4255.125,83.68099648,333.14313934814817,11,388,0.03080932510112838,2,952.0,True,4321.481481481481,12303.003163580246
서초구,반포3동,11220590,11220,2022,3,5311.205,278.995558,175.7076081,14,918,0.03080932510112838,0,0.0,True,6133.59375,16028.12806504116
서초구,반포4동,11220600,11220,2022,3,18815.353,2250.586591,314.5057609230769,8,1131,0.03080932510112838,3,3569.0,True,4917.482517482517,29988.29622537409
서초구,방배본동,11220610,11220,2022,3,6334.264,899.6454587,836.0811310746269,8,550,0.03080932510112838,2,415.0,False,11995.5223880597,29349.918952415344
서초구,방배1동,11220620,11220,2022,3,5447.277,900.4140889,800.2490826000001,5,512,0.03080932510112838,2,309.0,False,10380.0,31092.741334101385
서초구,방배2동,11220630,11220,2022,3,32938.464,1738.831758,290.24578125388604,11,787,0.03080932510112838,1,1825.0,True,3136.78756476684,10509.467864017492
